customer_id,age,income,employment_years,credit_history_length,num_open_accounts,num_credit_inquiries,loan_amount,credit_utilization,savings_balance,debt_to_income,savings_to_loan,default
2700,25,1777.4828878683638,1.5188445236359083,1.5703005860492578,0,1,5996.24210969696,0.34227819343997495,1221.66805131857,3.3734457589563176,0.2037389466550928,1
1700,44,2859.7163973039656,21.912227991571886,23.054948362197862,3,1,4790.297259728316,0.5087012454505065,1741.0549482875574,1.6750952172195923,0.3634544692924343,0
7969,62,2805.171806336881,,30.0,1,2,8963.167979788223,0.19227914750468691,3529.8078692234153,3.1952295968255604,0.3938125311478114,0
4755,57,2178.113433059413,32.702665150069905,30.0,4,2,5378.617607499529,0.08028224886344622,1097.4859471878494,2.4693927900461254,0.20404610018336305,1
4375,37,1931.1742894639212,13.65890392453073,16.22670823744853,4,0,2127.453453158,0.49387735802710203,,1.1016372083891839,0.4266566663441845,0
2942,46,3374.6072284804823,24.161378633542196,27.184178760716133,3,3,11077.212319344093,0.4875601565381653,,3.2825189923900977,0.17308328937695883,0
6684,46,1446.6349753973643,25.742820762223957,26.611822704295083,4,5,2347.193944662486,0.5584011703013871,481.14934452689846,1.622519837125986,0.20498917254836613,0
6571,36,,16.60354221320413,17.382916656799328,2,1,3309.6249262838564,0.29746669618869404,1483.2677158301844,2.669509401011458,0.44816791898399216,0
5743,63,1954.0116070012648,40.0,30.0,1,0,2055.7804266377166,0.4197551225162184,2927.6085148293314,1.0520819934087453,1.4240861897967931,0
2123,39,,18.33495801020195,20.689248974887583,3,2,5841.046927510297,0.5391864175844502,3253.1062925912192,2.2437005609748684,0.5569389071794073,0
4147,48,2018.7613686112998,28.932408976085533,30.0,1,0,6523.577230471075,0.24101688381905742,1518.1334829076955,3.2314751668537354,0.23271487855108433,0
86,21,2867.49111047619,0.043826350995865404,4.470681735613927,2,0,7831.407601701875,0.5635404976584542,3101.02261712713,2.7311009171363576,0.39597257285564275,0
2308,45,1357.7964895405069,19.957230974715536,20.72609711622752,3,2,5020.2501883063105,0.24763907592919931,1958.077645458286,3.697350985201927,0.39003586913242777,0
2677,24,4256.120676387628,0.0,1.8423815476680172,0,0,5740.020852229533,0.0833816980094232,4161.817030310951,1.3486508698107127,0.7250525977957767,0
5403,39,4582.532029303672,21.195620477463773,21.926977289529347,6,0,9577.325413181925,0.16331589864065685,2013.615653771483,2.0899636602512137,0.21024822347583666,0
5603,60,4084.2696387804926,34.423656662678766,30.0,1,0,6973.151170072192,0.40650103372931956,3556.3228729683224,1.7073190035891657,0.5100022624249955,0
6667,24,4593.006694468109,4.422268111461783,4.698323863835023,6,1,6169.664898434654,0.4083222674449821,3397.4683223614206,1.3432736568543426,0.5506730719237952,0
2594,55,3415.1905705199047,31.710124062615332,30.0,3,2,6572.555674728757,0.1089419524497463,4940.826060957875,1.9245062724942454,0.7517359008391782,0
5341,30,1961.8379435515576,4.841575660244601,10.185971065876746,5,2,3347.0107965600378,0.1790750354481931,1205.3812081675057,1.7060587535078824,0.36013663577254135,1
3058,31,2077.8408715524833,8.673524066354888,12.027049058350219,2,1,7442.739057711766,0.08697746364914243,597.5537737611465,3.5819581564736644,0.08028680961775672,1
1029,51,1784.8832063794855,28.87838408960646,30.0,2,3,5252.259776779859,0.08776584751124022,1456.9927374217243,2.942634990349711,0.277403022573838,1
5474,37,2699.651493091762,9.701427862644863,12.100313909771456,1,6,9025.374723074849,0.14997065011381003,2035.598941219845,3.3431629031266494,0.22554176460014486,0
2876,27,2609.7762449615016,3.5957876631901238,,3,1,5113.634065786839,,2854.0391307887526,1.9594147489308122,0.5581234585955066,1
4505,35,1972.398909961711,12.603712135379133,14.538998023124416,5,2,3065.0366114853164,0.1968052952833662,1479.3403509835891,1.55396385386606,0.48265014043884485,0
4903,52,,28.610616138877543,29.356108044885712,4,4,7617.830570544793,0.29484639310028576,,3.266853351800619,0.23520625642671245,0
2144,48,3662.902457288309,23.291274902446798,23.307989942058892,3,0,7719.613154334102,0.2620975683883798,1830.431748825796,2.1075126199372027,0.23711443983408909,0
3982,56,1557.5979843132595,36.031470414258294,30.0,0,1,4378.749146679652,0.20304200345285833,1409.8615750994816,2.8112190634416043,0.3219781558321424,0
6524,64,4921.793604851435,40.0,30.0,3,4,10271.374484876458,0.19540746756245922,572.6580264902485,2.0869169472592097,0.0557528135434482,0
5027,46,2545.7906923943124,21.6758185988773,24.226456985959715,3,1,4646.205025901737,0.468346872659283,2393.450544463684,1.8250538191464547,0.5151409658249342,0
1200,27,1475.4674053315512,3.055148872090833,2.601490993666321,4,4,2569.4855688226908,0.4758286854078805,950.5767541329508,1.741472268067693,0.36994827512049205,1
2025,34,7275.374954221371,9.311992635020255,12.548074860064983,4,2,26131.396222848503,0.27385061308428454,7743.508445109655,3.5917593783515382,0.2963296862928038,0
621,41,4894.30561259012,20.4748820926697,24.64036943871374,2,2,17049.041595230134,0.21796519319495436,2513.1760234913495,3.4834444239389444,0.14740863933339626,0
7279,29,4693.109302169786,,12.039934214374945,1,0,6100.43357802061,0.5511785074791882,4499.190152271101,1.299870338668688,0.7375197344138513,0
566,38,,18.302729535078807,21.956201232631255,4,0,4745.572429186885,0.26571845178711784,2794.9516297765663,1.5342097346605175,0.5889598507835774,0
7047,58,2419.1861696188594,,30.0,1,0,9416.855465772705,0.39550101742079996,3354.7935815421947,3.8925716358804756,0.3562541225928134,1
1837,23,1908.051974024817,1.3248747323652956,1.0653975413922236,7,2,3071.5005036686553,0.3412791432964776,1476.2535217743573,1.6097572526757105,0.48062942526335045,0
1334,39,1852.4423638341627,15.958303925293217,19.05631442752215,1,1,7234.240554369834,0.14446002590949145,2464.6079931039367,3.905244608742639,0.34068648596640777,0
3875,56,3229.014265020022,34.94143279791261,30.0,2,1,5448.084581601259,0.4732580370140105,893.868368327043,1.6872284029898756,0.1640702076002506,0
7607,46,1660.195516593027,,27.666307443674864,4,0,2070.3367900109,0.17612368494076913,980.4075643231024,1.2470439591714748,0.4735497958851133,0
2099,27,4357.341428764682,3.2805579841350236,3.6402133967335244,2,0,11648.04326026583,0.6437309442689373,1478.560432967021,2.6731995760929115,0.12693637892046064,0
6834,62,1626.6182795894929,,30.0,0,2,3522.1486751006896,0.1315130231424688,1891.112079261697,2.1653197429882374,0.5369200035849239,0
3411,25,2596.4365774894995,2.537262680927358,7.211809858833484,4,4,4884.775953577969,0.20944766944584123,2390.2866103766232,1.8813384451320085,0.4893339291489514,0
4329,55,1142.4083864135603,33.686782299978255,30.0,2,2,2617.5022618638163,0.2198442306472691,784.4065553845152,2.29121415160573,0.2996775081393708,0
1688,45,4278.034735386489,22.58205043746068,29.09985615267051,4,2,5749.1272973894975,0.4633649458500123,4173.38620843601,1.3438711120867293,0.7259164726324666,0
745,38,3505.2422105767064,,18.64595726493797,2,0,13767.55876925609,0.36563405201940374,1923.895260003037,3.9277054029858203,0.13974120555775132,1
5480,63,2678.2929476738254,40.0,30.0,3,3,8585.989709120111,0.14231529916648178,1121.937612466148,3.2057694497449543,0.13067073808327728,0
6710,36,2355.902552138679,9.8071593145133,13.704924742365488,3,0,9378.62102046713,0.4085523939292717,1715.2844474027868,3.980903629461777,0.18289303338513108,1
2187,25,2442.89630948592,0.7074575049796028,4.942882831406678,5,1,3022.1363416297577,0.327224514114158,403.66297586339147,1.2371120009861296,0.13356875078829394,1
195,22,3747.378011841749,0.2428530671891716,5.498935407999845,3,2,6922.773891168226,0.3700107888895044,5138.635461392672,1.8473647092159364,0.742279834958689,0
1152,22,1644.4448179763815,0.0,2.189659745479459,2,1,6538.224163346423,0.09782204702869297,2012.4849506423552,3.975946223231875,0.3078029905925275,0
6570,58,2918.8538876964076,37.589478430851365,30.0,4,1,11272.610689390207,0.23959842739454884,1578.6103260553289,3.861998963670867,0.14003946109317147,0
5283,60,1475.7220612026724,35.48453555726846,30.0,4,1,4188.269507296147,0.07025889605460478,339.0253148077049,2.838115399510138,0.08094639426071032,0
802,32,2855.6581507099327,6.975694589860134,9.550785273669128,3,5,9485.757398224598,0.06802511136264247,1691.4733937813003,3.321741223075453,0.17831716780969803,1
5008,55,2610.568539839778,31.995506288472725,30.0,1,1,8724.644808931884,0.13510837387289037,1817.7824159836073,3.3420477860609448,0.2083503060345387,0
2350,30,,10.931831072811544,13.994669441275224,0,2,5527.755262204672,0.20310559907107892,215.20377351325502,2.894704469731513,0.03893149448650225,1
7803,46,3428.069180151403,22.25173095550695,24.648427318630816,2,4,9579.098216341954,0.19589334622232035,3239.297924454613,2.7943129828899447,0.3381631392951339,1
3409,58,1920.2101551698574,32.369400463221766,30.0,3,3,7625.7558750962235,0.10986162578706052,519.6235684570274,3.971313168282701,0.06814059838369409,1
7247,37,1635.9427463016286,20.34951415263108,21.98823785871075,2,1,4079.3645548243558,0.28508588518226324,623.9987608763976,2.49358638255927,0.15296469645951144,0
5184,33,1672.5509093657354,,10.173058358426294,1,2,6004.638928916394,0.5753484403298098,1425.3390447434706,3.590108316160895,0.23737298139268623,1
2068,24,1505.8506003312757,8.388444884423325,9.088709834753386,2,3,5619.45280512022,0.13311430152866466,1099.6979073239447,3.7317465649540416,0.19569483817391334,0
2907,48,2461.1450613402008,22.27634592793089,20.01175385623497,4,2,2812.66258226184,0.17379308540963545,2398.092353050422,1.142826819289645,0.8526057722579593,0
6681,46,2827.408109497895,28.25385884612998,29.226305066132856,2,0,6836.287742252171,0.4728342221499181,646.6888574684539,2.417863809362205,0.09459649474254085,1
7459,59,3304.3816048526633,35.66115592372766,30.0,2,1,4071.2525940200767,,3760.73102719973,1.2320770058885517,0.9237282483340763,0
644,28,2467.498837011563,5.2893075278855886,9.540395305108046,3,1,9572.36302826755,0.2562183911239364,723.9433476839686,3.879378942225087,0.07562848855043802,1
7432,60,4180.706360353844,38.44748705557484,30.0,1,3,7543.6507715694925,0.3001042585634718,5498.44072763688,1.804396224309573,0.7288832548239641,0
6005,25,4381.495823741624,,2.7914521938924386,5,0,16244.604622380311,0.15086794731772776,5720.945581621303,3.707547667706793,0.3521751199619543,0
3624,36,2849.890170749293,10.691860957527973,15.273766161533397,3,5,8524.720485564485,0.6503813751260167,1543.9156813135144,2.991245267295043,0.18111041692545068,0
3779,41,2910.3517583201515,17.192859514965036,20.46911295771259,5,2,9167.994598064965,0.04155743220083965,1169.7706705230441,3.1501328222113982,0.1275928621042099,0
6952,54,3387.5684404133826,33.11837683033494,30.0,1,3,3661.4292182676604,0.11066223843974193,2374.967809402763,1.0808428767333949,0.6486450147809867,0
120,55,2022.5023317604084,29.22093539802994,29.20478678526807,1,0,2145.182288681051,0.29081665993814904,1683.6028007824968,1.0606575107450484,0.7848297133842398,0
1777,42,9949.298865867668,20.06997229097398,20.296709931152712,5,1,36947.09428173085,0.09338551992186848,13476.95206330968,3.713537484383201,0.3647635172753923,0
2981,58,1984.9725616271141,37.466933228140014,30.0,1,3,5250.117545240275,0.2749008100399742,2348.372074434112,2.6449320493058446,0.4472989517278774,0
4273,58,3860.87775735159,36.03896758170514,30.0,1,1,9505.233273299134,0.4715525334584558,836.6313342176301,2.4619358266912212,0.08801796969757555,0
3074,52,4013.63894360907,25.077561781271562,25.916398755527382,3,3,12790.913443552632,0.5556264163213165,4157.013209009424,3.1868620031006136,0.32499736843304194,0
6433,33,2780.906030288996,8.636470398235492,10.060304998102179,4,1,8348.982486496983,0.321178010276376,3640.2218876930124,3.002252645562908,0.4360078480917206,0
6180,62,1629.5451682980886,38.26806325188054,30.0,3,1,2398.292108467668,0.5571542797556289,496.96481499600014,1.4717555273245146,0.20721613236409472,0
6991,30,3523.7653947141293,3.6679839297499504,4.314173972118083,5,3,5643.372065003455,0.10372901896740283,,1.6015175339053132,0.6329682760713354,0
3035,29,1967.6832729393961,1.6152613403100151,11.492267294475182,6,2,4718.349538127456,0.03491289986430096,1841.31819519811,2.3979212523766673,0.3902462461331051,0
2135,64,3299.264058361158,40.0,30.0,5,1,5643.12538609327,0.18533775396444707,1346.1403268607728,1.7104194409029443,0.238545173952391,0
6780,50,3517.322462626017,30.65993007889877,30.0,5,2,10008.381297241418,0.3559411727046882,3278.6105440732854,2.845454576197488,0.3275864944291201,1
7561,49,4125.6770068579735,25.47758685585348,30.0,1,1,16142.427616214405,0.3586323572964953,,3.9126736265057573,0.21142252449910742,0
134,35,4569.7297127131,13.525143049806555,13.862865525946123,4,1,11586.087395321507,0.15220236491217065,1871.2777407602775,2.5353988361912805,0.16151075655755062,0
7072,32,4588.611952937912,12.384061141622325,15.893681885943778,2,0,17279.612150743826,0.20526222240754838,1591.6138071507714,3.765760174965406,0.09210934789889125,0
4122,24,2151.6607771327263,,6.557986421456558,4,2,2248.5800213470675,0.06412870548482331,518.2025185406372,1.0450439238584321,0.23045767267388384,0
4353,26,1984.5311486379755,0.0,1.1576270171558436,2,1,2610.9684099243987,0.5233706270775267,1308.3265465131071,1.3156600800729985,0.5010886158331537,1
4250,59,1769.7337063119965,39.29373711909682,30.0,3,1,4680.720339019009,0.4395499608398523,1771.200874656983,2.6448726847008572,0.3784034820222123,0
7717,31,9445.962086039503,8.698678416680703,7.488396218514582,8,2,34044.529894425235,0.3296515063631323,13759.616583936115,3.604135776147224,0.40416526903457817,0
4603,45,2969.4962734883466,21.281642612540026,23.450468502503874,0,2,9846.334143933009,0.7120101598222668,332.990008159628,3.3158264018854138,0.033818678433212186,0
2559,22,1806.2349599696977,0.0,4.072687305936938,1,3,6078.67686675658,0.32949569045135646,2008.7600296226992,3.36538545730427,0.3304600776870247,1
62,24,3404.8818451115712,0.0,2.796712735238324,3,2,11406.444766666446,0.2226059995704538,3847.3170889667163,3.3500266046067977,0.3372932730284111,1
6480,31,2747.955066929385,11.685698908361005,13.599635250886468,4,2,4313.996956746583,0.17128703988526164,3569.1639063802772,1.569893557818295,0.8273450218360783,0
7486,52,2976.204688145042,30.796813389984816,30.0,3,2,5791.242999727007,0.2211460262419592,1625.6161271753504,1.9458483560606425,0.2807024549396356,0
4309,24,2457.8598728277752,0.08665164257522906,2.111887267296783,4,3,9007.161864677228,0.08198449877793838,523.1741000807351,3.6646360373321287,0.058084234294981565,1
1642,34,3378.714549839754,10.458753079306291,11.456822362472668,4,2,5447.630793075575,0.3343768866569887,1396.2520590680158,1.6123382762044653,0.25630445823215053,0
5692,63,3204.843852434899,40.0,30.0,3,0,12323.521760267067,0.008356674133502249,573.4718760583522,3.8452799349035987,0.0465347395991391,0
2467,41,2627.809947589097,22.51789618154852,19.517630269457918,3,3,3709.574646997408,0.38112339986349564,1557.959324012127,1.4116601736745777,0.4199832790191095,0
679,38,3516.5468271265327,12.750454497538616,15.662791751243784,2,1,14033.765460459117,0.3603574886020807,749.0151160986842,3.9907802029545256,0.05337235528191448,0
4480,22,1814.9033492560957,0.0,1.0,1,0,3865.651457532866,0.4341018698303431,1660.3398739063357,2.1299489359129478,0.42951101312325685,1
741,58,1902.4763526125823,39.924894500136375,30.0,5,4,5943.298241634234,0.2635636959659533,945.9086014737749,3.1239800870442247,0.15915549969332812,0
1211,25,3871.3662666195023,6.811964633077217,9.313348184627124,3,1,4884.5146345713365,0.5141577203744679,4200.500399877045,1.2617030521466317,0.8599627013392458,0
2170,52,2538.4983929131195,28.89977618076189,30.0,2,1,3255.2149123943514,0.2724991916946181,3497.426716266425,1.282338772197821,1.0744073157658018,0
6043,33,5930.8052857115,8.926377922778816,8.684405830943671,1,1,19276.850882958446,0.37619631657084107,4082.8300201464767,3.2502923219213162,0.21179963703282426,0
6505,26,1809.441701001872,6.360749214812559,8.604982983285819,2,1,5760.497495204576,0.10655604940176547,1786.0080830292795,3.1835772835427854,0.3100440690263423,0
5329,48,3867.076518584411,26.155170154300134,25.712446124433367,3,1,7875.992274629453,0.18485764076241318,5242.594239688202,2.0366786736127356,0.6656423796371554,0
2900,36,1790.313274749991,13.546706584972169,15.401711485336898,2,0,3213.089550255301,,194.16926370702222,1.7947079964002357,0.06043070405292445,1
3258,53,2263.9051037470617,32.72862587379897,30.0,1,3,3706.5773923786905,0.30821398348764756,3004.190553228143,1.6372494528343153,0.810502583705721,0
567,32,2942.285999477526,15.331973282058042,18.469280675348788,7,2,4398.521315161652,0.24711423238897628,3646.116599467299,1.4949332987828905,0.8289414415019832,0
1873,60,5681.904596313764,40.0,30.0,4,0,8867.563479140275,0.36722188940886685,8057.04900065267,1.5606674362137765,0.9085978374562269,0
648,48,1222.3920665882938,31.472862516010323,30.0,3,1,3420.250395048595,0.2242483097644744,1483.2192195015202,2.7979978670792107,0.4336580800191521,0
2596,62,2415.3030071981652,37.481199139756626,30.0,4,1,8341.391005265892,0.19554636279090984,1501.0599574967198,3.453558820738684,0.17995319444312174,0
1717,61,2077.5482511144005,,30.0,0,3,3399.5451543223867,0.47618283294347585,2368.434235561284,1.6363254872655135,0.696691506671095,0
6638,44,4390.94911127714,20.621268304501815,25.124121513631838,2,1,8997.137500137185,0.11746994979028048,2276.612157257831,2.0490188503961733,0.25303738630460165,0
2843,23,1145.992696627033,0.0,,3,0,2242.3342983354887,0.17777544967982054,1187.1273490471472,1.9566741611314682,0.5294158636062276,0
1392,23,2892.0102584725087,0.0,1.0,5,2,5421.9245605762335,0.41135112859349127,1390.4928945486765,1.8747943734611667,0.25645744034492746,0
6018,46,2201.2383168723663,25.120140704766925,30.0,2,2,7240.010447800759,0.1325835212946794,2864.798560857017,3.2890625209939746,0.3956898379514403,0
3641,48,3289.0178352739204,26.891741032791735,30.0,2,1,11717.039021734412,0.07925836083741428,599.760574628405,3.5624735433392924,0.05118704252122783,0
5335,50,2161.9506703820734,34.11954572422192,30.0,0,3,4285.126170042743,0.28762119542368597,2990.4654939096613,1.9820647292037652,0.697871048655688,0
5269,63,2777.8863836896167,39.68130647733039,30.0,2,1,8872.357339642436,0.09909169821908258,4032.1830411534693,3.1939237658302218,0.4544658073156429,0
5875,59,5469.981220627312,40.0,30.0,3,0,18617.210487730365,0.19136283538761995,,3.4035236569962657,0.3648934546638229,0
489,55,3310.1698449585424,35.07580487705658,30.0,2,1,4846.712177756514,0.09792925664653454,476.5510944414301,1.4641883663879538,0.09832461201812483,0
493,28,1114.754495159426,5.989146148293378,6.383476462305268,3,2,1731.4933510582437,0.19834204592025398,1559.0615977944512,1.553250835566817,0.900414429452815,0
690,61,1988.7423238971473,,30.0,0,1,6160.122578185117,,1397.112397695459,3.0974965957951337,0.2267994475699335,0
5612,43,7001.614825361027,22.0053560424828,22.272146397305306,6,1,12634.601856562496,0.19245071035849176,9465.81205309682,1.8045268372658607,0.7491974943539843,0
602,59,5917.591162104449,37.60705419493396,30.0,4,0,16965.132608127184,0.1544541958401584,1489.0370045977054,2.8668983955447747,0.08777043121280284,0
1911,29,,6.074784551983761,5.6356683496324305,4,1,3010.152667309792,0.23183841957985296,1303.0585118797997,3.127717831560251,0.4328878485237621,1
5514,47,3759.9860579242377,24.397436999418485,26.453583645793927,2,5,7706.981402605013,0.20984329649683586,2410.3182584198535,2.049736696858865,0.3127447871620852,1
7314,59,2918.9952410453993,35.72656020202657,30.0,4,2,10273.629144418157,0.4492753207573322,2776.05459864913,3.5195772161446874,0.2702116807630154,0
6025,42,2567.6492194900566,,20.238076137021544,1,2,7431.183757953305,0.4019342703961374,2192.5975280435628,2.8941584783256187,0.29505360107626344,0
5678,23,2211.267865582144,6.201486886988251,5.297295750989052,4,1,4513.551869596887,0.4361298046806591,1251.665807952682,2.0411601596754707,0.27731282238802996,0
3539,35,4561.715827577539,14.594063628114364,18.109627274371462,1,0,9509.977196197846,0.18062812241130738,6689.845309732368,2.0847368743808925,0.7034554522808966,0
5059,54,2206.841309069376,33.44957276284493,30.0,6,2,6532.749193268541,0.25889735179909934,2791.364509459792,2.960226078069654,0.4272878732794553,0
5489,51,1688.318896771686,27.91470970319081,27.84441062325142,2,0,6558.357707812264,0.25901995503154723,1115.2076694845896,3.8845491336694797,0.1700437394801084,0
2366,36,6554.292687820263,9.097180874721264,9.580011448376595,1,3,23111.418525945763,0.04263457792882096,6949.774040706118,3.5261499030846366,0.3007073768710491,0
1187,44,2956.085433241318,18.13281360511588,20.46011982893259,3,1,9313.495725631095,0.21839732848544294,3378.788117595804,3.1506179154703733,0.3627840949448498,1
274,60,3819.6516285564485,39.138529348326145,30.0,4,4,11577.155401030748,0.10319176867488061,1924.3069243283364,3.030945365403932,0.16621586716863193,0
4541,36,868.0514796268111,16.53965502619566,17.06511331316049,4,1,2901.9097605468573,,1156.0904594706537,3.343015741179813,0.39838952788552306,0
4996,52,1466.8512720098533,24.71733800677479,27.252950859283587,1,2,5635.809221086875,,975.7065454908419,3.842113599809468,0.1731262552039821,0
1361,30,2995.865004414976,8.056317571516658,12.074122532290877,3,0,6937.9630566209335,0.4285204416272403,4433.579290568757,2.3158463570276124,0.6390318389397835,0
3794,28,3318.682140682174,1.1578616248331564,1.452644621402306,4,1,4108.524540045823,0.2653488227276052,3357.873268272472,1.237998809732737,0.817294197842377,0
1526,60,6515.862791725633,,,5,0,26035.443848363626,0.15491153435854574,,3.995701671530826,0.09493172832823484,0
5590,52,2586.080457194692,29.069873927226144,29.834996318520037,3,1,10022.98016349027,0.20340129744732155,2971.8931331390945,3.875741814453414,0.29650793323571756,0
3912,37,4354.031664436136,10.987288928169505,10.681815706466171,7,0,15463.031863193006,0.6071720523533657,6229.159509242172,3.5514284357404935,0.40284205350889674,0
7881,25,2027.8678255787681,8.01275041611306,8.202327235813637,4,1,6269.839728553141,0.17521477573784328,2234.871095702945,3.091838456859822,0.35644788263490024,0
1551,27,2219.5247330555235,8.201950865524289,12.28775576241569,3,2,7637.190379136925,0.5049516944187387,2686.5283912113,3.4409124914878224,0.35176920540704176,1
330,55,2009.2989413196444,30.15573484086661,30.0,2,2,4909.103746158954,0.420114610989271,991.6525089910867,2.443192322061748,0.20200276063975806,0
7523,43,2813.482740515457,22.649668508226053,24.872289396296015,1,0,9877.638342974937,0.12520452042787125,3042.9812152744717,3.5108224410736066,0.3080676888153803,0
1337,37,2393.4690463036327,19.192268582469385,22.99672224616975,1,2,2796.1245952547156,0.05643177254287582,2298.960039868349,1.168230940597676,0.8221951352847077,0
5452,33,2965.620194224154,12.459016981315306,17.31217263561991,5,2,7928.055962458084,0.5347576230941057,3726.399266531553,2.6733214111162233,0.4700268620929598,0
945,35,2678.003676285375,15.350190749063493,15.935695188536931,2,1,4111.192789157682,,,1.5351707040448372,0.7252611684690632,0
6296,55,1869.2289119976635,35.55727320236908,30.0,2,2,6724.878990715427,0.4733884567586801,594.6185926758171,3.597675462620831,0.08842071262498041,0
2250,32,,11.403747777018353,14.488463439803342,2,2,22026.469035521874,0.16656357227140092,1437.6542573009876,3.290252343704823,0.06526939270123125,0
6300,47,5006.332488276648,25.193767480648177,28.2801026938713,2,1,13564.492005893917,,,2.709466867743593,0.03759681608749582,0
801,61,4915.398366764945,36.062306039530704,30.0,3,0,14066.043989273012,0.2532989955751364,4663.136679626658,2.8616284865900985,0.3315172825552686,0
3941,59,4532.5965162702605,33.55723891394765,30.0,2,1,15682.081134243954,0.10831903862064983,,3.459844942727943,0.25631087200506586,0
2346,51,3116.1923698854175,30.776420942755855,30.0,3,1,5078.343504585388,0.27185232880582344,2889.7215234648734,1.629663031609348,0.5690283693601383,0
68,30,1893.3089341425004,14.063948427710326,16.276190623545233,3,3,6472.892727575686,0.34618635437251,2025.2539436209074,3.418825428248099,0.3128823586080705,0
7677,28,3779.9070667701026,6.114689618590227,11.809894712355671,4,2,9589.340837514477,0.18749661144131,4285.168966899889,2.536925027024139,0.44686793800631963,0
5696,48,5565.465845771072,23.615578809748612,25.790497753385225,5,2,13781.146612902323,0.045162043053373825,5835.674343937692,2.4761892346125793,0.4234534692834745,0
2784,61,4991.009882705275,37.830386601341154,30.0,3,1,18192.883434516887,0.45606952004591733,2025.309696920643,3.645130717444263,0.11132428260811453,1
1598,52,1134.079365154996,35.589083541551325,30.0,3,1,4107.010607904925,0.16932635092146253,869.1068738212166,3.6214490220828726,0.21161544412581074,1
4207,41,2766.1488904076987,18.289759081588127,19.119180343620272,1,4,3298.3974617928557,0.1412232458420648,1509.8367335304456,1.1924150117988441,0.457748573669399,0
4722,50,3589.3186096745485,21.731659655651946,21.77828159156758,4,0,3722.940360654391,0.3157971585948405,4626.914888461082,1.0372276093350092,1.242811981991513,0
6909,54,3822.768977629791,25.1671540798682,24.962177751876403,7,2,12509.447673168943,0.1462485101593165,,3.2723525136810916,0.22972512508095397,0
1503,32,2282.1531069238345,7.834814533394754,8.88883435233617,1,1,3197.2826708654766,0.153696658491602,803.3700256583181,1.4009939390855182,0.2512664998246317,0
5045,28,,5.920755646028409,,2,0,4628.199387896487,0.19396354576812846,138.1735252249454,3.7024676814372093,0.029854704528567245,1
150,33,1298.941021257704,14.24855683554685,15.933797539212707,4,3,1424.9843675418047,0.26216144221095505,1796.33299374625,1.0970354652146244,1.2605983859633823,0
2804,21,4711.372333076501,2.375485622042998,1.77396256452568,3,0,11092.513829533493,0.2378524325319425,837.7836994261113,2.3544124822523083,0.0755269465786499,0
3964,25,3765.487243992707,6.441209641059127,6.187837945507186,6,0,14585.87915250628,0.4275134338073289,2460.6940133025914,3.8735701935455897,0.16870385306049737,1
2086,27,1903.121848555829,4.131528108512168,5.489693625049643,5,1,4650.931977611515,0.28924588519007416,588.0756227842307,2.443843509621227,0.12644253358576032,1
7295,37,2966.621692701935,16.957529200192212,16.672540150469004,4,3,10952.40634239799,0.14775607844766975,3325.0151433363226,3.6918783306080307,0.30358763539157757,0
2259,41,2079.9548108269482,17.539932262759233,18.60419919109524,2,0,7239.413362949635,0.2283587189556056,1262.9793025567549,3.4805628109157762,0.17445879095957095,1
3947,57,1608.455691784543,35.72960025504729,30.0,2,2,5065.962319259478,0.04164182811288577,781.7104781134726,3.1495815179334623,0.15430641383604682,0
7868,45,2197.5049198737634,21.957149661655613,20.456541074015508,3,1,4817.195366563733,0.6746289576297625,1457.0775472638686,2.192120401186842,0.30247424826850045,0
6175,38,3367.546564643648,19.71829656009485,22.20263674313614,3,1,12031.813780493163,0.25672712936275854,4936.399321989995,3.572872282396001,0.4102788999272278,0
5773,36,3811.8305320565787,16.04072879648637,18.139945553626816,3,2,10663.375439920565,0.6474920386373968,759.9865053575861,2.797442160726753,0.071270725638377,1
859,42,1281.634887922341,23.54238628642902,,2,0,2742.818279193098,0.1756795625214929,375.29416008447265,2.1400933331640823,0.13682793458518125,0
3480,54,1349.851610480345,37.39205561785012,30.0,3,2,4344.732879504481,0.31384278824582695,1843.370565825642,3.218674442265848,0.4242770768535439,1
4985,32,1227.8014047250676,9.378650150507468,9.350629689912772,2,0,1318.328449872229,0.2965928001392652,1069.0981708630825,1.0737310161063323,0.8109497833917628,0
3505,39,1558.0476530955136,15.947186340482041,15.658068355369146,2,1,2571.6190115978943,0.13607558691492125,2007.9311052633886,1.6505393827259565,0.7808042700756618,0
4814,51,5588.311639679354,24.724487062598868,25.3660408391461,1,1,16378.614564028228,0.22669235107359129,3583.164636298597,2.930869933547228,0.2187709236511478,0
4121,59,2398.6981429613625,40.0,30.0,3,2,7692.41746102365,0.18226962704290037,1444.3818762442645,3.206913501640859,0.18776696448973754,0
7682,27,1883.9674120305135,9.63146838615352,11.13446708160127,1,0,6469.948363894688,0.1319369699235961,2167.8359579523767,3.434214584912309,0.3350623275527061,0
366,56,3375.048930710414,35.431013581045136,30.0,2,1,6409.255118721355,0.27591443863286313,3561.9429735472377,1.8990110218556953,0.555749912831968,0
1432,40,2009.9191866019528,,23.13596985653086,5,1,2751.6308468657767,0.5708492923324171,915.6136096663122,1.3690256131729308,0.33275306922410564,0
4303,33,1310.0701478028823,13.314621503248706,11.978656126275101,2,0,4153.632114120373,0.18598770165729603,188.5260183039353,3.170541761512868,0.045388232063941464,0
